,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_010,5181.549486624639,5402.800927503213,5348.059438743519,5380.600431067643,5544.363570207222,5211.474431727427,5240.762145587665,5259.389903328909,5394.035632363776,5418.179231319124,5462.524793928858,5514.66182615887,5581.887824501106,5653.683257246847,5720.733481240339,5790.611284516465,5858.066917709535,5933.50788495842,6050.58110272734,6174.451096275952,6230.798442564937,6401.0836188088015,6520.930411176423,6677.508913752748,6811.800806106351,7005.444463840509,7136.971606948171,7306.695490694403,7473.915735263352,7663.088150721522,7857.525440397769,7993.213636198222
experiment_011,5181.549486624639,5134.211853019692,5149.142983791158,5349.2385897115655,5527.654735224034,5205.32551557075,5199.408760509438,5206.262224977021,5271.481652500934,5276.977695157186,5289.796854461748,5277.01684421216,5326.3519129517035,5317.940493997344,5303.809966157347,5299.510374218322,5314.259336449356,5342.91095501499,5344.2188676134765,5377.703711447055,5371.163965754106,5386.503267407741,5428.246404316731,5437.285273182928,5459.930105766642,5489.907594708533,5532.125622147554,5567.427767701212,5619.868014487126,5676.896307701363,5744.234579488032,5781.530755640038
experiment_012,5181.549486624639,5187.8920738732095,5120.29426664938,5144.552434023919,5483.384580457698,5119.094015510644,5207.386401022102,5249.29736016925,5399.819797664869,5475.398524783381,5573.084823928038,5681.222675088092,5807.818788166584,5946.58816422621,6116.645039753599,6254.1092435775645,6423.995366439482,6609.430654580776,6809.648680493967,7011.335357720558,7249.956088963798,7465.822586349039,7746.300031611861,8046.8883693408,8347.252642233358,8582.26289373264,8867.905873380134,9182.027126326679,9520.664152153004,9867.5696008421,10188.291362815575,10570.812173767334
experiment_013,5181.549486624639,5073.017560788343,5086.019929339878,5085.865978436524,5042.506560395548,5060.005827828789,5077.090330298031,5124.097061878798,5274.940711726085,5364.834234482896,5414.249286815593,5564.743070367907,5618.152071584964,5741.253498889573,5872.073782101721,6039.306069018388,6188.001734010915,6373.540080021608,6568.759205620929,6723.769282240924,6929.540457785843,7133.458689843535,7423.037079693567,7685.584996581033,7957.034192778797,8207.384221753837,8514.170889685593,8793.785625944889,9121.01402519409,9484.365125434602,9833.14906766398,10203.396898238077
experiment_014,5181.549486624639,5122.042268205762,5037.582550053774,4998.706292171155,5086.19827007903,4817.798398722254,4815.241381881419,4811.925187325616,4922.738911646318,4972.346120738986,5016.006164181386,5086.92015884796,5170.359071414739,5264.749422849777,5404.002147700086,5554.769879339494,5708.581500394596,5919.613559165768,6109.565850638164,6360.454050158567,6616.999055743387,6900.11248996939,7266.631763639236,7559.2080723650215,7953.024869205806,8258.849389331124,8687.410559215677,9182.697603126137,9616.101532024688,10098.88079985675,10620.210988332012,11127.21997899139
experiment_015,5181.549486624639,5061.198002798791,4901.966134063579,4768.587905316181,4727.553329358654,4491.796998907538,4385.210642922384,4297.081620330719,4297.99372727223,4252.020428785006,4196.616119045954,4153.697903513004,4114.485455950253,4096.426374768953,4094.137134057908,4117.307258300101,4118.422111791514,4151.640245099606,4216.723270432957,4261.697289221462,4339.776057908839,4434.984208431126,4520.184537159032,4664.806547475633,4815.481168020406,4978.013826412702,5162.489537214609,5372.77695943564,5619.624233667081,5884.897039942734,6159.264071237947,6415.528656208286
experiment_016,5181.549486624639,5188.307016054314,5169.352217197424,5177.821551610548,5170.207493306292,5163.703421918506,5166.6838432265995,5200.252817138555,5313.410071717371,5346.804252856666,5409.089944715589,5489.920956018322,5543.374318327042,5618.538300215525,5721.291326524011,5809.284084188057,5890.737149255218,6028.518238395154,6097.383602665992,6241.156133997572,6380.133556279452,6536.664986394044,6699.668497148918,6839.5201893563,6973.448792795281,7169.546244074827,7371.067728270777,7578.994027823378,7837.923897953899,8104.952863395352,8335.336025259967,8633.078022440684
experiment_017,5181.549486624639,5415.578411825937,5379.002213563615,5427.932450524291,5583.979832900519,5251.629338041072,5289.16568572062,5353.958124027588,5498.586828666192,5567.131030984769,5621.214506797864,5692.466639577318,5780.400500148679,5866.5309751576715,5962.631548219775,6062.989257721425,6159.222749416873,6300.042438318193,6367.447852154411,6498.376321178941,6635.746707632425,6723.99154811709,6927.147046000987,7082.627465093596,7258.303097757658,7424.332778552818,7638.598383577388,7774.864822627972,8001.904801912914,8252.427826196355,8446.044995801265,8637.669903321905
experiment_018,5181.549486624639,5156.399698685061,5124.395174120309,5097.1388511560945,5219.404684710669,4943.222695269884,4937.284266633882,4902.16779714925,4985.531997957714,4979.757712872437,4981.250739274788,4994.334758283459,4995.241872501724,5026.13293603986,5058.298725751374,5099.5201222342475,5163.89503447702,5217.712803779938,5304.049078090842,5359.773934270848,5510.735435349157,5579.075581977959,5697.492848768863,5836.669052826184,5961.272713365092,6116.257944892817,6264.030044021543,6398.177567640787,6606.64694526194,6808.038937144116,6992.938474081048,7155.085683312703
experiment_019,5181.549486624639,5363.682272383413,5429.649577086349,5491.204705437284,5487.3934574920395,5423.3840229253055,5484.114146300108,5537.775271784707,5733.635752027198,5786.56490963067,5848.464030643417,5931.189133638801,6031.490746146297,6092.92581625884,6130.962925622691,6221.091756694157,6296.020777411379,6376.687321923186,6454.1535532192465,6524.540236518826,6627.01389927403,6735.593345226176,6839.213229844873,6900.454210796228,7027.795842389658,7101.071690617799,7191.786478030375,7333.481597290089,7474.647618567275,7604.341774254184,7683.956601534672,7796.362237354573
