,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume,consumer_energy_price,road_load_factor_index,train_ticket_price,commuting_jobs_share,total_jobs,total_population,IC ratio
scenario_315,2.9350531423704713,1.124052579471317,0.9242832711468477,1.4124748243233274,1.2008987878390258,1.0108131204905144,1.031199570767196,1.9012940586505627,0.6050250022453161,0.7063731075353424,1.0029518336592187,0.8151219464028496,0.9859388926891496,1.065623428155622,2.3753106526465984
scenario_316,0.9778113875578746,0.9970319229909276,0.4982966093870845,1.2763681659090351,1.3650838119985096,1.0025833285851213,1.1504021792020913,1.40782615995137,1.3147852235135904,1.1907289163057826,1.0360632180209859,0.6729149972467767,1.0195549045199135,1.0651538659721675,1.525784146664756
scenario_317,3.7153483962221836,1.0895625529261739,1.0171615433481955,1.146586234287629,1.4836268299795061,1.0140056658633554,1.0641858754329854,1.9345208129077625,1.2269315856319145,1.3658829428709527,1.0549915315840712,0.6317160040902609,0.980013644735956,1.0647941738902775,1.464744531940822
scenario_318,0.4786596432869447,1.081005271114249,0.8581184231318673,1.3099860884128347,1.1128202265352136,1.0016486179336894,0.9973709128943018,1.5278363839588456,1.9944446247034855,1.1162179670038281,1.0270672541299675,0.9450628068744044,1.015952596598303,1.0732758262025996,1.4914407697376104
scenario_319,2.2944795327310037,0.9682858763128365,0.6970091475649237,0.7543386251566834,1.1951078372864488,1.0154710857353173,1.082396875331954,1.9283274643846677,1.4119051852861686,1.094201553517191,0.9683516979143211,0.9479261414578177,1.0021253582759402,1.0666541528964892,1.548613337095373
scenario_320,1.3891820330886198,1.0956027808947084,0.8856212596510745,1.0296733827289097,1.3528797736534859,1.00843822676383,1.1366339970610801,1.8573912503815113,1.9184148163705108,1.1903800975744219,0.9960378380029834,0.7401320755398801,0.9862594893474996,1.0623418894335512,1.4703452794594112
scenario_321,3.2698965637687496,1.1666573668426417,0.553298599791511,1.2135531731968463,1.3690114389303736,1.0105626741703913,1.1137682880939241,1.6922305859684945,0.6542926419402553,1.8223902918441839,1.027601245521789,1.2179975056789436,1.0416196161252047,1.0404145848410242,1.3652585826731134
scenario_322,2.8675752712120044,1.0107038040983563,0.461968459563872,0.6734981839672087,1.0340712737951732,1.0185441297568527,1.1368329829333357,1.424970684785272,0.4900907551396996,1.1914421730962292,1.0260840056458487,0.8441539017689982,1.0667740015572953,1.0977636931094297,1.9607664885946448
scenario_323,1.0528440008594107,1.0609317029201135,0.7530534187484722,1.3774095573826934,1.164769860238372,1.0084939074718362,1.1667838768401644,1.3031154501938558,1.5736621380816698,0.6870389834913049,0.9833099273482946,0.8372043561653915,1.0230871703956825,1.061145106620998,2.343398736307478
scenario_324,1.5923339199818856,1.0843149058885724,0.9296773475144183,0.8034536250959781,1.313086623120957,1.006025459984899,1.1084859458252678,1.8464207912879649,1.8396942373235359,1.154736210656963,0.9805378726038102,1.0644091784918348,1.0094288011900518,1.0666556017016455,1.5661960386474365
scenario_325,1.1281534119815038,1.139751359482111,1.1327487953931024,1.1749924064884023,1.1901536213507184,1.006966555647137,0.9572630215620921,1.6637217263274338,2.063522818249343,1.4517591783301735,0.9717405001252933,1.0033156574210997,1.0369034007739633,1.0825149667937364,1.3311128096001057
scenario_326,0.8902412752229191,1.0095976157135245,1.1189784775983767,0.8108874664741665,1.1892368910158608,1.0041703434816323,0.9441533738823787,1.6803208707710129,0.8640488643548105,0.977434868435643,0.9885071969752564,0.9096277671635922,1.0101678887102155,1.09059648807069,1.7688202694150112
scenario_327,1.064722769917939,0.973297433227001,0.6931973091264992,1.2882740533023354,1.4188388124406295,1.0068276978695936,1.1327176452682224,1.686100299785053,1.4603789924511037,0.5975615454659715,0.9742636161507429,0.8151497549410222,0.9817577788972666,1.0610455000823054,2.578982514378709
scenario_328,0.47727798639860125,1.141219748964684,0.7109021942398414,0.8533989690127701,1.3686261161312503,1.012263105431188,1.1252527354968511,1.9174320863004584,0.4515248748650756,0.960758721786515,1.0172564492702096,0.9005126321368241,0.9879396517274399,1.0591635507012596,2.690917531339572
scenario_329,0.2910718367589996,1.1728088792358156,0.6003514976928044,0.8932280829505029,1.3564238644868305,1.0194090070473976,1.1713682598147441,1.8360446847812002,2.1867095839328528,0.7231159748413845,1.0284975723400072,0.9602272064862993,1.0364689437824224,1.0730152249340221,2.404570989632956
scenario_330,1.8894447660749023,0.9485352831954791,1.2771306884989395,1.083150969283397,1.1808309654219236,1.0130201958083525,0.9780522335120033,1.3986265832480196,0.727060356053878,1.6892633921742783,0.9730512164685534,1.162140441986663,0.9998794476353875,1.057877800927318,1.4234251817656447
scenario_331,1.4728642121972522,1.1181486499060507,0.5969522512596653,0.8030232256276445,1.2924131078679286,1.0122689625007613,0.9685889818380439,1.3712386810635493,1.6355263351969702,1.3293825655098872,1.059289313983691,0.8712508603348242,0.9986901965461977,1.0669201527922385,1.3350448251985212
scenario_332,1.4429143484923492,1.097052381528574,0.7647797715896332,1.2384817723673802,1.1254601342952637,1.0130417291987717,1.1053735111611893,1.7758893705924665,1.7300391012196363,1.0312806216348895,1.013676579995021,0.7008072471314417,1.014698331634959,1.0857848723357568,1.6314251556699677
scenario_333,0.4861293350907704,1.0832333554049505,0.698459921396381,0.6247220381064937,1.2680978207167355,1.006665107574166,0.9621256200856156,1.608277226572503,0.8692401149632797,1.2441329626940105,1.0179683960633574,0.9154038721910127,0.9994369419527189,1.0764304825881506,1.7334000665149905
scenario_334,1.2466340509359801,1.0853648606973434,0.887354376630803,0.8350524374876126,1.3792993395370106,1.0076792021989152,1.014070829330085,1.6305900314002306,0.5967609477268343,1.6795913012957964,1.0426159298122408,1.0391175934072079,1.0162254495875958,1.0740546984664652,1.507686804127404
scenario_335,3.5574915145821233,1.1649580428961395,0.9280602345026064,1.5660819886224162,1.2102166441921112,1.003971083137951,0.9821197613087773,1.5205900612150072,1.2309171891627606,1.081090525775695,0.9941287254806103,0.8433855436679932,1.0318312909472684,1.0639110741967577,1.9885511793535124
scenario_336,1.7601134506852973,0.9708956075947163,0.6404875891721146,1.4386812785415826,1.1735577440792897,1.0069994369856732,1.0018190484197314,1.8066060461310594,1.0985506889572796,1.1330515490086392,1.0160939389755983,0.9754407800223994,1.0282358068817792,1.065658305039486,1.6841682138954803
scenario_337,1.7664239006966274,0.9784472568227514,1.1722257128750853,1.3547573459684625,1.2404461873939385,1.0107319240812531,1.062841192685261,1.5488213544375555,1.2549715085646627,1.4071644329137472,1.0083729789784226,0.8108945521564077,1.0112167392051463,1.0755134821778025,1.3281402213269238
scenario_338,0.6105914409121249,1.1519462807558987,1.0281401582621565,0.7491226915377719,1.2361752589211443,1.0194891128311119,1.0797430409072506,1.6812801476845989,0.5359632949810209,1.6519730124444092,1.0033001542209612,0.8163449977126095,1.0199361112268244,1.060753579430508,1.3940865919428862
scenario_339,1.9531515880848944,1.0464496646696033,0.47740304932492317,0.9843469455458087,1.0996471937269916,1.000899434104195,1.0970009830180056,1.4132655972657096,2.259758942480382,0.9935516939992992,0.9558875780926844,0.8912100072707229,0.9635933862632825,1.0755588060829158,1.6801323878210177
scenario_340,1.580883470978824,1.1056347839832785,0.8986258252166957,0.6924992467175917,1.0543511527566054,1.0004449912234425,1.0406829824085735,1.8343806376720075,2.460809804663497,1.4270627535349403,1.0157512109072502,0.9179707033259347,1.0029439238468556,1.0794995127155411,1.3081846238945092
scenario_341,0.5533350546722374,1.048019319695935,0.5597211561246329,1.3545363302000821,1.0745104758285253,1.0056884547818743,1.0542761932525442,1.4569261151546524,1.317605062973535,1.7052122172746884,1.0372768835253456,0.6741011417928051,1.0000720455091394,1.0786917465517516,1.2381621697088627
scenario_342,2.8279042299573036,1.0904715952295645,0.7870285391454495,1.1295465376839118,1.2636842869075389,1.0102002927025506,1.1085868711444609,1.463400791145886,2.143413323177321,0.8914620729736799,0.9663374825095303,0.9797244399905304,1.0145277675554192,1.0785934857905553,2.365604596161347
scenario_343,2.0442350395697573,1.0455063624751355,1.0818620674663781,0.9048015600669076,1.1554238458294308,1.0072545975287541,1.1205133139542232,1.4564393722892457,0.7419119410987406,1.4045793504636885,0.9879147936047884,0.7594465873827377,0.9998318605819337,1.0673211611712472,1.3493758745862527
scenario_344,1.600336726987918,1.2051559637545946,0.7946957096548584,0.828071631317237,1.2941206700804566,1.0091116884939013,0.9879341516605757,1.6341891335759842,1.592521700738377,0.8757951077708129,1.0223101121496,0.6985217276901421,1.0414347267211383,1.063846448300765,1.827414435533079
scenario_345,1.6674080856223739,1.1605980326002876,0.8337624249622002,0.7753567482473707,1.2268435146670005,1.0123455944253419,1.026439110733148,1.5417468971529622,1.1137075274820192,1.8533754140802734,0.980305375312232,0.9274601640602953,0.9958566166606501,1.0594004711685796,1.2695635684369784
scenario_346,1.4292638024891,1.1613809934538555,0.7536490951260589,1.190071453565151,1.2406465953761154,1.003755398241687,1.1590844281651098,1.7753494478327023,1.9636177050053192,1.6996616896499956,0.9927584417842656,1.0796629749757243,1.0006046771976809,1.0930090204217997,1.423802017246859
scenario_347,1.0104571517426657,1.082475015489258,0.9589396436286273,0.9396111329509721,1.4242510128862775,1.017220659090718,1.0879743561836606,1.6549794400284192,0.7039986317186057,0.7973372102762523,0.9969845851319283,0.8203689012041864,1.0137067986712374,1.06102736184166,2.2018238039584834
scenario_348,2.652214858401288,1.0055928182054406,0.5517793583023924,0.7494379009231312,1.3970128975949558,1.0086808251335013,1.1012109722555907,1.8002131975599782,0.6426155276732468,0.901881403461993,1.0121194840908285,0.621912434665614,0.9848235371113921,1.070605683994189,2.3070327315641994
scenario_349,1.3309824627064513,1.1404391791797575,1.2182133244868756,1.4432022647850433,1.2061860196440626,1.0066468708758927,1.0699370599637406,1.4049370173516875,1.9483463549648026,1.4228556554709455,0.9628594816315229,0.9963391855218267,0.9994268953203638,1.0725237613188998,1.2720209639760949
scenario_350,1.2455384178616367,0.9737040239018018,0.9781684216789611,0.7678297269541041,1.3643000275933024,1.009108989986785,0.9813066063269524,1.663652743236156,0.7823338399365435,1.7843392501085409,0.986099610015252,0.6606365436779691,1.006317800868887,1.0581870838158547,1.281307252075876
scenario_351,0.8439891781982956,1.126131098829763,0.8126140494538262,1.0391993463644402,1.1427885375379994,1.0075483924282913,1.1063822432471222,1.8885169430019635,0.6733979689114421,1.4580432459251136,0.9652179044906612,0.9679909690651612,1.0190435950915226,1.074291830713384,1.4512266606140023
scenario_352,1.725154060192563,1.1742052049424532,0.8641514330302373,0.9817035161067937,1.2372472467968594,1.004222476025513,1.1139054049473047,1.6868730128002138,2.9787110686502682,0.7215517649331128,1.0291628748997483,0.8707329323915433,1.078313175748368,1.0873480619145868,2.4570366684529508
scenario_353,1.2690712991879278,1.0880728581791246,1.0777423681455962,0.9027583432772972,1.1407740415155407,1.0012369228822022,1.1192188480255765,1.6934391086404086,1.8193690440538313,1.544958848144475,0.9700282067983216,1.0659725863785308,0.9680523623291971,1.0552317554921045,1.39764810259606
scenario_354,1.456333746935922,1.088874760167534,0.6722111267680335,1.1324802530592422,1.2140930473680884,1.0067896755634163,0.9910114723494059,1.711699036947116,1.5628973004342992,1.007764670947219,0.9600771030110155,0.8581765810692517,1.0347790831622437,1.0415357806297156,1.930845237377505
scenario_355,0.5409698272123303,1.062848626901337,1.0777786874991337,0.9506077792642647,1.4532483122190407,1.0057891471365867,1.1318355426722455,1.7090546484626856,1.5586553746931067,0.8716999976274762,1.0371122123872472,0.9847575744855119,0.9636676980169996,1.0631351317473934,2.371567566762185
scenario_356,1.9131175823880706,1.1201991326367062,0.8248689974972184,1.2111693003518234,1.1938104471369797,1.0094777502256544,1.0332512830434142,1.6868998623961629,2.375593006948791,0.875305276342646,1.0002155504281112,1.0601441691724152,1.0285871407137994,1.075442852877714,1.9340021634501616
scenario_357,0.877378561633775,1.095607448810216,0.771773562078591,1.4178734862992213,1.1781309065002734,1.0143993369247528,1.1029685899189976,1.6534478570124125,1.5331591819145116,1.2100500037665904,1.002172670544052,0.7263453795463148,1.0000403417542525,1.0832783362079068,1.3572467492586604
scenario_358,2.291654602603675,1.1094179179077328,0.7838929110899868,0.7512049550913227,1.3103872421025455,1.0058468904433293,1.0957119333153607,1.8473974993244657,1.7438893061145182,1.4284986801425201,0.9996011681675776,1.0230251084402522,0.9664382971206504,1.0750063130956578,1.5067621286486064
scenario_359,1.8924212775655636,1.1301708715204737,0.9531307409542025,0.7171907121117547,1.3465437517383423,1.0137314713424306,1.0486033328975608,1.5479142963436898,2.0070952193971143,0.650694416098947,1.0495913253684264,0.7911195666380605,0.9665586073645689,1.081840058160537,2.548506868676234
scenario_360,2.059432619916087,1.0018256133862038,0.6784941827318344,0.8176259109975168,1.4505697893199667,1.0084199572296353,1.1008034803241593,1.6647474404775444,1.5159834604848534,1.1645942498059754,0.9973466129491878,1.1752948669216425,1.030289702561102,1.067676701755373,2.1245686289763785
scenario_361,1.0423454973022266,1.2677069241531416,1.0496793154220496,1.0428752181038587,1.1774474178997896,0.999486999501037,1.0862342325667083,1.371395131506117,2.4034057638400967,0.8235587140456718,0.9380542982025478,0.65422626714915,1.00821166331333,1.0903528556724713,2.235743147823388
scenario_362,1.5406878451728914,1.174761805960902,1.034011941680104,1.4324649007047794,1.32767303013841,1.0098683558694403,1.0025945347293614,1.4394565584289374,0.5190459023825795,1.1767063545408178,1.0279700204878544,1.0227121597139748,0.9793719849265832,1.0603538079344583,1.662801004447209
scenario_363,1.5200169819627354,1.0793817115887603,1.1756303010925193,1.1757035249704009,1.2997579743803565,1.0143993056682898,0.985476076944965,1.4193423902891533,1.4720548942290885,0.9917670810340757,1.0284071188826516,1.1275836785037305,0.9832576930221165,1.0804555775251572,2.220481343325688
scenario_364,2.808017319747622,0.9953538839861047,0.572938011792004,0.8713673693928883,1.036931218885297,1.0106831650429344,1.180351474760659,1.6563020674331888,1.766703814443946,0.8218390701671167,1.0333331238845493,1.1830323827264253,1.0164025323778363,1.0742852870091564,1.8498697583808428
scenario_365,3.3268936284102772,1.1206629221469424,0.5777481182252725,1.0498426488361525,1.4116613723666556,1.0112126233126315,1.1299018270813166,1.746294430810524,2.8786637314769967,0.967396725903475,0.997221696352061,0.7385103389124189,1.0037372088929308,1.0864565654507123,2.271064274775962
scenario_366,1.9035846006720558,1.2015203022829446,1.06940655645208,0.7873454256493795,1.2561530514352532,1.0095100192694006,1.0673438220436329,1.7945582296248446,1.2222498604098269,1.416574785265212,0.994368451504314,0.7134432707545727,1.0245053410139866,1.0548447542280501,1.4006371451011668
scenario_367,1.1403449792573301,0.9469824056481155,0.6834674562705264,0.9734921843786831,1.0967765178278255,1.0103067551268616,1.0264112832711134,1.5794735646810478,0.6332554923346045,0.9064300888253407,0.9790611509231627,0.9930020826878551,1.008897364277585,1.0672211229816508,1.893030655338109
